file_path;concept_name;pattern;match_type;matched_text;similarity_score;first_line
test/applications/test_european_call_pricing.py;/qiskit/qiskit.circuit.library.generalized_gates.unitary.UnitaryGate;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6708;0
test/applications/test_european_call_pricing.py;/classiq/open_library.functions.qft_functions.qft_no_swap;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6705;0
test/applications/test_european_call_pricing.py;/pennylane/pennylane.templates.subroutines.qubitization.Qubitization;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6702;0
test/applications/test_european_call_pricing.py;/classiq/open_library.functions.modular_exponentiation.c_modular_multiply;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6699;0
test/applications/test_european_call_pricing.py;/classiq/open_library.functions.qsvt.gqsp;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6698;0
test/applications/test_european_call_pricing.py;/qiskit/qiskit.circuit.library.iqp.random_iqp;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6697;0
test/applications/test_european_call_pricing.py;/qiskit-algorithms/qiskit_algorithms.amplitude_estimators.estimation_problem.EstimationProblem;Quantum Amplitude Estimation;name;to_estimation_problem;0.9724;38
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.subroutines.qpe.QuantumPhaseEstimation;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7339;0
test/applications/test_fixed_income_pricing.py;/classiq/open_library.functions.qpe.qpe_flexible;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7185;0
test/applications/test_fixed_income_pricing.py;/qiskit-algorithms/qiskit_algorithms.state_fidelities.compute_uncompute.ComputeUncompute;Uncompute;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7178;0
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.state_preparations.arbitrary_state_preparation.ArbitraryStatePreparation;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7145;0
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.state_preparations.mottonen.MottonenStatePreparation;Schmidt Decomposition;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7123;0
test/applications/test_fixed_income_pricing.py;/classiq/open_library.functions.state_preparation.prepare_int;N/A;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7059;0
test/applications/test_fixed_income_pricing.py;/classiq/open_library.functions.qsvt.qsvt_step;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7044;0
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.layers.gate_fabric.GateFabric;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7019;0
test/applications/test_fixed_income_pricing.py;/classiq/open_library.functions.amplitude_amplification.exact_amplitude_amplification;Amplitude Amplification;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7010;0
test/applications/test_fixed_income_pricing.py;/classiq/open_library.functions.state_preparation.prepare_dicke_state_unary_input;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6999;0
test/applications/test_fixed_income_pricing.py;/classiq/open_library.functions.state_preparation.prepare_exponential_state;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6979;0
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.tensornetworks.mps.MPS;Quantum Neural Network (QNN);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6959;0
test/applications/test_fixed_income_pricing.py;/classiq/open_library.functions.state_preparation.inplace_prepare_int;N/A;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6950;0
test/applications/test_fixed_income_pricing.py;/qiskit/qiskit.circuit.library.graph_state.GraphState;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6919;0
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.state_preparations.basis_qutrit.QutritBasisStatePreparation;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6919;0
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.state_preparations.state_prep_mps.MPSPrep;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6901;0
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.state_preparations.qrom_state_prep.QROMStatePreparation;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6899;0
test/applications/test_fixed_income_pricing.py;/qiskit/qiskit.circuit.library.phase_estimation.PhaseEstimation;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6892;0
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.layers.cv_neural_net.CVNeuralNetLayers;Quantum Neural Network (QNN);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6882;0
test/applications/test_fixed_income_pricing.py;/qiskit-algorithms/qiskit_algorithms.state_fidelities.base_state_fidelity.BaseStateFidelity;Uncompute;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6880;0
test/applications/test_fixed_income_pricing.py;/classiq/open_library.functions.qsvt.qsvt_lcu_step;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6877;0
test/applications/test_fixed_income_pricing.py;/qiskit/qiskit.circuit.library.arithmetic.integer_comparator.IntegerComparatorGate;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6866;0
test/applications/test_fixed_income_pricing.py;/classiq/open_library.functions.state_preparation.prepare_dicke_state;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6864;0
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.subroutines.qsvt.QSVT;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6858;0
test/applications/test_fixed_income_pricing.py;/classiq/open_library.functions.state_preparation.prepare_linear_amplitudes;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6849;0
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.subroutines.qmc.QuantumMonteCarlo;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6834;0
test/applications/test_fixed_income_pricing.py;/qiskit/qiskit.circuit.library.arithmetic.multipliers.rg_qft_multiplier.RGQFTMultiplier;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6832;0
test/applications/test_fixed_income_pricing.py;/qiskit-algorithms/qiskit_algorithms.phase_estimators.ipe.IterativePhaseEstimation;Quantum Phase Estimation (QPE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6799;0
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.subroutines.gqsp.GQSP;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6789;0
test/applications/test_fixed_income_pricing.py;/qiskit/qiskit.circuit.library.arithmetic.quadratic_form.QuadraticFormGate;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6788;0
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.subroutines.iqp.IQP;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6788;0
test/applications/test_fixed_income_pricing.py;/classiq/open_library.functions.qsvt.qsvt;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6785;0
test/applications/test_fixed_income_pricing.py;/pennylane/pennylane.templates.subroutines.qrom.QROM;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6776;0
